host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	comment
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	14	1330.41963	94.89087	0.634091602897644	0.84472	0.7507424289703369	0.8149	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	0	1.397816	96.759372	1.4984786798858643	0.50518	1.9968330308914184	0.4331	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	1	98.15813	94.718198	1.1355924576187133	0.64322	1.1996444608688355	0.6402	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	2	192.877305	94.767801	0.9781998658943176	0.70606	1.110405772781372	0.6835	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	3	287.646043	94.851096	0.8936769557380676	0.73882	0.9722312395095826	0.7161	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	4	382.498103	94.662889	0.8358867173957825	0.76316	0.9177442883491516	0.7433	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	5	477.163115	94.754563	0.7909087221527099	0.77996	1.1135934233665465	0.7027	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	6	571.918627	94.770547	0.7637896969795227	0.79214	0.8894847483634949	0.7512	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	7	666.690114	94.72685	0.7448341104125976	0.80024	0.9210565069198609	0.7489	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	8	761.417904	94.592407	0.7167507283782959	0.81182	0.8755581712722779	0.7718	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	9	856.012354	94.726989	0.6981838483047486	0.81826	0.9693929956436157	0.75	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	10	950.74123	94.690904	0.6850165901184082	0.82516	0.9254239027023315	0.7705	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	11	1045.434245	94.74339	0.6656791592788697	0.8287	0.8225044687271118	0.7805	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	12	1140.17857	94.668282	0.6537052449607849	0.83706	0.8291846719741821	0.7818	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	13	1234.847787	94.709785	0.6449185678100586	0.8389	0.8232706885337829	0.7892	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.029454	50000	10000	1.0	20180309:085050	20180309:091434	14	1329.559144	94.639618	0.6340356837654114	0.84292	0.8864046996593475	0.7724	n=3,num_classes=10,epochs=15,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	0	1.442285	100.756319	1.5367133055496216	0.48738	1.5354682235717774	0.5365	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	1	102.199599	98.919664	1.156599937324524	0.6378	1.1511759475708008	0.6451	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	2	201.120263	98.875358	0.994231452293396	0.7022	1.0807374245643615	0.6867	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	3	299.997685	98.968511	0.9057263238716126	0.73582	0.8672948764801025	0.7501	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	4	398.967238	98.882993	0.8508008268928527	0.75902	0.992290628528595	0.7222	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	5	497.851367	98.875236	0.8032079497718811	0.77832	0.8997880343437195	0.7587	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	6	596.727595	98.913752	0.7701462938117981	0.78988	0.9198521572113038	0.7411	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	7	695.642807	98.938625	0.7386666015815735	0.80372	0.8099442830085755	0.783	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	8	794.583241	98.971305	0.721789383468628	0.80988	1.0073570875167848	0.7379	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	9	893.556619	98.875978	0.6988564739227295	0.8188	0.909623340511322	0.7571	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	10	992.433595	98.863667	0.6856664123535157	0.82472	0.8445522087097168	0.7751	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	11	1091.298327	98.922417	0.6757072265052796	0.8296	0.7967970322608948	0.7937	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	12	1190.221766	98.893635	0.6621261298751832	0.83612	1.0339257086753846	0.7499	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	13	1289.116385	98.953885	0.6529092836761474	0.83926	0.9467881777763366	0.7618	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.030318	50000	10000	1.0	20180309:085050	20180309:091537	14	1388.071287	99.34649	0.6405602876472473	0.84462	0.9079585212707519	0.7781	n=3,data_augmentation=True,version=1,batch_size=32,epochs=15,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	0	1.435028	96.828158	1.5343599304199218	0.49022	1.8928698551177978	0.459	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	1	98.26412	94.707267	1.13465485912323	0.6461	1.1067003171920777	0.6597	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	2	192.972366	94.76	0.9798061081886291	0.70742	1.2852574537277222	0.6351	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	3	287.734621	94.820913	0.8909341506385803	0.7416	0.9041905609130859	0.7417	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	4	382.557173	95.198843	0.8371209488868714	0.76564	1.1197606733322143	0.695	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	5	477.758315	94.692633	0.792432933063507	0.78068	1.0845508167266846	0.6982	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	6	572.453217	94.789128	0.7633844952392578	0.79314	1.073187343978882	0.7101	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	7	667.24451	94.732538	0.731874213848114	0.8058	0.8031591752529145	0.7857	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	8	761.979022	94.844371	0.711382017993927	0.8141	0.8595821211338043	0.7759	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	9	856.824328	94.689833	0.6926392227554321	0.82212	0.8427494356155395	0.7773	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	10	951.515093	94.735222	0.6772614622116089	0.82682	1.1022287751197815	0.7175	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	11	1046.251245	94.639514	0.6623280520439148	0.83348	0.7622698884010315	0.8021	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	12	1140.893033	94.814038	0.6556130333328247	0.83598	0.8001702268123627	0.7937	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	13	1235.709093	94.78948	0.6422040460586548	0.84082	0.7588402704238891	0.8063	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	6.06529	50000	10000	1.0	20180309:085049	20180309:091435	14	1330.500682	94.840492	0.6361533754730224	0.84388	0.803146193599701	0.803	epochs=15,checkpoint_epochs=False,n=3,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,batch_size=32	k80:1,fs:nfs
