host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	1	75.323955	70.762988	1.3976782708358764	0.5646200000381469	1.731027960586548	0.5016	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	2	146.088975	70.759034	1.190257701072693	0.6411400000190735	1.6477943870544434	0.5069	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	3	216.849919	70.757965	1.052550806274414	0.6934	1.3004806204795838	0.6198	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	4	287.610449	70.747124	0.94916221616745	0.7289200001144409	1.141234698867798	0.6804	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	5	358.359485	70.737387	0.8832797092056275	0.7534200000190735	1.17009419298172	0.6661	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	6	429.098675	70.737684	0.8276718066024781	0.773039999961853	1.0781898063659667	0.6899	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	7	499.838565	70.727631	0.7824069009590149	0.788379999961853	1.1044526461601258	0.7008	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	8	570.567995	70.758412	0.743109383392334	0.8026400000953674	1.3533692111968993	0.663	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	9	641.328171	70.768782	0.7104272482490539	0.813920000038147	1.2057964012145996	0.6875	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	10	712.099114	70.748239	0.6833731038856506	0.8210600000190735	0.8724475086212158	0.7697	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
