host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	13	3056.909718	234.229416	0.7244961509132385	0.83728	1.1182863981246949	0.7295	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	14	3291.142099	234.125638	0.7109238710689545	0.8408	1.0065669468879699	0.7556	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	0	11.895436	227.734562	1.8204821517944336	0.46262	1.5646212909698487	0.5596	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	1	239.632173	221.841752	1.328273196144104	0.6362	1.3754763526916505	0.6267	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	2	461.47674	222.271955	1.1268164752578735	0.70192	1.5515352401733398	0.6074	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	3	683.749879	222.018885	1.0244941244888306	0.73504	1.1194500547409059	0.7248	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	4	905.770003	221.712981	0.9523512819290161	0.75896	1.1891300954818727	0.6995	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	5	1127.485829	222.043453	0.8969033938980102	0.77708	1.4098670515060425	0.6537	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	6	1349.530485	221.758916	0.8605536079597473	0.79042	1.0093303579330444	0.738	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	7	1571.290738	221.506226	0.8229193946647644	0.80316	1.1443268072128296	0.7197	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
