host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	5	646.272141	125.860112	1.03546859872818	0.727079999961853	1.3030874935150147	0.6463	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	6	772.135182	125.779808	0.965542710571289	0.749220000076294	1.0626512880325318	0.7151	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	7	897.916784	125.872912	0.9009175339698792	0.7705600001144409	1.1852378265380858	0.6879	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	8	1023.792653	125.870144	0.8525514701652527	0.7866	1.439018037033081	0.6421	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	9	1149.665744	125.953266	0.807263349723816	0.7998400000190735	1.5848755908966063	0.6082	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	10	1275.621952	125.871806	0.7720883884620666	0.8083000000190735	1.035686802005768	0.7355	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	11	1401.495937	126.003483	0.7378336546516419	0.820920000076294	1.1512052358627318	0.7014	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	12	1527.502367	125.818505	0.710829776763916	0.8296200000572205	1.178498863697052	0.7118	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	13	1653.323844	125.788164	0.6860070733833313	0.8354800000190735	1.1229750946044923	0.7284	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	14	1779.11495	125.841941	0.6620360396575927	0.843380000076294	0.836401406288147	0.7849	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	0	12.704776	129.63806	2.005244440536499	0.41584000005722044	2.086564947509766	0.4043	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	1	142.344093	125.574944	1.4710638062286376	0.58612	2.6886218940734863	0.368	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	2	267.922003	125.638627	1.2806685149765014	0.653560000038147	1.8720708658218383	0.5214	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	3	393.563609	125.608491	1.142894528312683	0.701220000114441	1.4506758920669556	0.6273	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	4	519.175042	125.59364	1.0446136883163453	0.7326600000572204	1.2569198116302491	0.6769	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	5	644.771623	125.497995	0.963300918750763	0.7627800000953674	1.2365939682006837	0.683	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	6	770.27256	125.385994	0.9074203559684754	0.777020000114441	1.23109898147583	0.6901	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	7	895.661502	125.413928	0.8595150305175782	0.793500000038147	1.2025615824699403	0.6915	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	8	1021.076682	125.416517	0.8182594793128968	0.8065800000953675	1.1263255266189576	0.7134	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	9	1146.495295	125.455645	0.779534655380249	0.816300000038147	1.6046807949066162	0.62	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	10	1271.953872	125.415694	0.7475825436019897	0.8273600000572204	1.6991223474502564	0.6025	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	11	1397.372501	125.415911	0.7159709492111206	0.8374599999809265	0.9162925371170044	0.7723	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	12	1522.791354	125.377997	0.69286770236969	0.8443400000572204	0.8822763261795044	0.7833	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	13	1648.172292	125.360337	0.6708754784011841	0.8497400000762939	1.0023827330589294	0.75	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet56v1	cifar10	2.255099	50000	10000	1.	20180327:152547	20180327:155726	14	1773.535022	125.395513	0.6531306066894531	0.8551600000190734	0.8392814047813415	0.799	scratchspace=/home/steinba/development/deeprace,data_augmentation=True,epochs=15,batch_size=256,n=9,num_classes=10,version=1,subtract_pixel_mean=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
