host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	4	486.838524	120.30693	90.0209030824852	0.7598	1.1223853276252747	0.7054	0.98414	0.9743	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	5	607.14726	119.849437	116.19071303498268	0.779	1.0520910384178161	0.7156	0.98604	0.9791	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	6	726.999039	121.183541	27.018931492214204	0.7936	0.9468021344184876	0.7469	0.98776	0.9835	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	7	848.184457	119.293919	26.989911861343383	0.80566	0.9342501185417176	0.7586	0.98936	0.9873	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	8	967.480778	119.70025	63.66663214866638	0.81256	1.1305083466529846	0.7236	0.98988	0.9531	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	9	1087.183228	119.661997	89.86526403970718	0.81918	0.9222834215164185	0.7684	0.99014	0.9801	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	10	1206.846513	120.249641	32.17651168563843	0.82882	1.0190625777721405	0.7577	0.99134	0.9779	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	11	1327.098072	120.018868	12.495848062095643	0.83344	1.1115922346115112	0.7183	0.99178	0.9833	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	12	1447.119174	120.719014	85.88340954841614	0.83802	0.8688067050933838	0.7877	0.99254	0.9856	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	13	1567.840238	119.542736	0.6798593831443787	0.84	1.0062203553676605	0.772	0.99238	0.9817	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	14	1687.385012	119.719389	79.30771081243515	0.84442	0.8408842082977295	0.8004	0.99322	0.9879	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
