host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	1	224.128192	183.670776	0.62484	378.8610333043671	0.001	0.96348	0.6307	1.4395255954742432	0.9575	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	2	407.801737	176.544322	0.69786	64.08181419551849	0.001	0.97552	0.6043	2.09991010453701	0.9368	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	3	584.348596	183.526852	0.7359	189.78576279966353	0.001	0.98056	0.6419	1.69575391330719	0.9718	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	4	767.878016	176.686702	0.7624	84.84396357206344	0.001	0.98454	0.7291	1.3520004806280137	0.9817	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	5	944.567345	176.803622	0.7791	273.5403620007896	0.001	0.9875	0.561	1.9301588958740235	0.9554	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	6	1121.375148	178.669434	0.79182	336.423448233242	0.001	0.98832	0.6461	1.4903176554679871	0.9521	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	7	1300.047999	175.270058	0.80522	650.9269414126205	0.001	0.98982	0.7203	1.4110331527113915	0.9812	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	8	1475.321833	175.874043	0.8138	629.9318566240883	0.001	0.99142	0.7185	1.8838524660110474	0.9879	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	9	1651.198693	180.176894	0.82408	587.9762411177635	0.001	0.99208	0.7242	1.517057911682129	0.9801	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	0	10.273057	317.720041	0.46122	589.011450991745	0.001	0.91246	0.503	1.7175501989364623	0.9267	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	1	327.995673	276.539574	0.63374	252.99623879505157	0.001	0.96484	0.5625	1.8147159425735473	0.9233	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
