host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	7	1052.196137	147.793688	0.7787190310096741	0.80368	0.9802344251632691	0.7544	0.98906	0.9758	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	8	1199.991559	147.920717	0.7560423823928833	0.81298	0.814699051952362	0.7939	0.98984	0.9907	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	9	1347.913787	147.886322	0.7326752557945252	0.82326	1.5055112939834594	0.6661	0.99074	0.9497	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	10	1495.801696	147.983139	0.7234431419181824	0.82642	1.0304283172607422	0.7319	0.99124	0.9839	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	11	1643.786088	147.913963	0.7028438312721252	0.83334	1.1346087824821471	0.7378	0.99224	0.9836	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	12	1791.701586	147.838623	0.6893196891593933	0.83876	0.893619149017334	0.7832	0.99278	0.9785	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	13	1939.541858	147.889382	0.6798716041374206	0.84194	0.7625865353584289	0.8203	0.99242	0.989	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	14	2087.432685	147.774016	0.6630580799484252	0.84912	0.8744555469512939	0.7885	0.99338	0.9842	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	0	6.727976	147.054425	1.6331726718521118	0.47612	1.6312885368347168	0.5387	0.91766	0.9076	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	1	153.784002	140.566244	1.2003702268218994	0.64542	1.7799506420135498	0.5315	0.96628	0.9248	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
